,20091231,20100129,20100226,20100331,20100430,20100531,20100630,20100730,20100831,20100930,20101029,20101130,20101231,20110131,20110228,20110331,20110429,20110531,20110630,20110729,20110831,20110930,20111031,20111130,20111230,20120131,20120229,20120330,20120427,20120531,20120629,20120731,20120831,20120928,20121031,20121130,20121231,20130131,20130228,20130329,20130426,20130531,20130628,20130731,20130830,20130930,20131031,20131129,20131231,20140130,20140228,20140331,20140430,20140530,20140630,20140731,20140829,20140930,20141031,20141128,20141231,20150130,20150227,20150331,20150430,20150529,20150630,20150731,20150831,20150930,20151030,20151130,20151231,20160129,20160229,20160331,20160429,20160531,20160630,20160729,20160831,20160930,20161031,20161130,20161230,20170126,20170228,20170331,20170428,20170531,20170630,20170731,20170831,20170929,20171031,20171130,20171229,20180131,20180228,20180330,20180427,20180531,20180629,20180731,20180831,20180928,20181031,20181130,20181228,20190131_x,20190228_x,20190329_x,20190430_x,20190531_x,20190628_x,20190731_x,20190830_x,20190930_x,20191031_x,20191129_x,20191231_x,20200123_x,20200228_x,20200331_x,20200430_x,20190131_y,20190228_y,20190329_y,20190430_y,20190531_y,20190628_y,20190731_y,20190830_y,20190930_y,20191031_y,20191129_y,20191231_y,20200123_y,20200228_y,20200331_y,20200430_y,20200508
002965.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16107600.0,16107600.0,16107600.0,16107600.0,,,,,,,,25203500.0,25203500.0,25203500.0,25203500.0,25203500.0,,,,,,,,29958400.0,29958400.0,29958400.0,29958400.0,29958400.0,,,,,,,,29476866.27,29476866.27,29476866.27,29476866.27,29476866.27,29476866.27,,,,,,,34210499.51,34210499.51,34210499.51,34210499.51,34210499.51,,,,,,,,43160096.08,43160096.08,43160096.08,43160096.08,43160096.08,20110130.8,20110130.8,20110130.8,20110130.8,20110130.8,20110130.8,20110130.8,46334619.31,46334619.31,46334619.31,46334619.31,46334619.31,31012449.28,31012449.28,31012449.28,31012449.28,31012449.28,31012449.28,31012449.28,54765109.01,,,,,,,,,,,,,,,,,
002966.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002967.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21875432.02,21875432.02,21875432.02,21875432.02,,,,,,,,30948144.66,30948144.66,30948144.66,30948144.66,30948144.66,,,,,,,,29876300.0,29876300.0,29876300.0,29876300.0,29876300.0,15820637.52,15820637.52,15820637.52,15820637.52,15820637.52,15820637.52,15820637.52,43898400.0,43898400.0,43898400.0,43898400.0,43898400.0,43898400.0,27381112.04,27381112.04,27381112.04,27381112.04,27381112.04,27381112.04,69846110.7,69846110.7,69846110.7,69846110.7,69846110.7,37429300.0,37429300.0,37429300.0,37429300.0,37429300.0,37429300.0,37429300.0,102181830.5,102181830.5,102181830.5,102181830.5,102181830.5,68238589.06,68238589.06,68238589.06,68238589.06,68238589.06,68238589.06,68238589.06,127661282.0,127661282.0,127661282.0,127661282.0,127661282.0,78553625.08,78553625.08,78553625.08,78553625.08,78553625.08,78553625.08,78553625.08,181405158.8,,,,,,,,,,,,,,,,,
002968.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
002969.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980026.5,980026.5,980026.5,980026.5,980026.5,980026.5,,,,,,,1612624.47,1612624.47,1612624.47,1612624.47,1612624.47,,,,,,,,2723719.66,2723719.66,2723719.66,2723719.66,2723719.66,1979004.77,1979004.77,1979004.77,1979004.77,1979004.77,1979004.77,1979004.77,4050252.33,4050252.33,4050252.33,4050252.33,4050252.33,2390882.17,2390882.17,2390882.17,2390882.17,2390882.17,2390882.17,2390882.17,5253242.73,,,,,,,,,,,,,,,,,
002970.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28153400.0,28153400.0,28153400.0,28153400.0,28153400.0,,,,,,,,41899400.0,41899400.0,41899400.0,41899400.0,41899400.0,,,,,,,,45901165.1,45901165.1,45901165.1,45901165.1,45901165.1,45901165.1,,,,,,,66237572.86,66237572.86,66237572.86,66237572.86,66237572.86,,,,,,,,98878023.4,98878023.4,98878023.4,98878023.4,98878023.4,56064474.28,56064474.28,56064474.28,56064474.28,56064474.28,56064474.28,56064474.28,123435866.4,123435866.4,123435866.4,123435866.4,123435866.4,72299592.16,72299592.16,72299592.16,72299592.16,72299592.16,72299592.16,72299592.16,169824470.4,,,,,,,,,,,,,,,,,
002971.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8217332.15,8217332.15,8217332.15,8217332.15,8217332.15,8217332.15,,,,,,,11882259.1,11882259.1,11882259.1,11882259.1,11882259.1,,,,,,,,16978929.86,16978929.86,16978929.86,16978929.86,16978929.86,8491415.83,8491415.83,8491415.83,8491415.83,8491415.83,8491415.83,8491415.83,17593369.41,17593369.41,17593369.41,17593369.41,17593369.41,7957733.15,7957733.15,7957733.15,7957733.15,7957733.15,7957733.15,7957733.15,18298174.39,,,,,,,,,,,,,,,,,
002972.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5053846.07,5053846.07,5053846.07,5053846.07,,,,,,,,4831892.41,4831892.41,4831892.41,4831892.41,4831892.41,,,,,,,,5641871.36,5641871.36,5641871.36,5641871.36,5641871.36,6381994.14,6381994.14,6381994.14,6381994.14,6381994.14,6381994.14,6381994.14,10773953.04,10773953.04,10773953.04,10773953.04,10773953.04,10773953.04,5424256.42,5424256.42,5424256.42,5424256.42,5424256.42,5424256.42,11713138.61,11713138.61,11713138.61,11713138.61,11713138.61,5412241.05,5412241.05,5412241.05,5412241.05,5412241.05,5412241.05,5412241.05,12642325.3,12642325.3,12642325.3,12642325.3,12642325.3,6730924.49,6730924.49,6730924.49,6730924.49,6730924.49,6730924.49,6730924.49,14692962.55,14692962.55,14692962.55,14692962.55,14692962.55,9153066.38,9153066.38,9153066.38,9153066.38,9153066.38,9153066.38,9153066.38,19399710.27,,,,,,,,,,,,,,,,,
002973.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002975.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33011556.0,33011556.0,33011556.0,33011556.0,33011556.0,33011556.0,,,,,,,34874604.63,34874604.63,34874604.63,34874604.63,34874604.63,,,,,,,,63782378.42,63782378.42,63782378.42,63782378.42,63782378.42,33489253.72,33489253.72,33489253.72,33489253.72,33489253.72,33489253.72,33489253.72,74896089.76,74896089.76,74896089.76,74896089.76,74896089.76,43972935.65,43972935.65,43972935.65,43972935.65,43972935.65,43972935.65,43972935.65,98369750.77,,,,,,,,,,,,,,,,,
002976.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15608771.26,15608771.26,15608771.26,15608771.26,15608771.26,15608771.26,,,,,,,18689041.67,18689041.67,18689041.67,18689041.67,18689041.67,,,,,,,,22249899.97,22249899.97,22249899.97,22249899.97,22249899.97,11319377.41,11319377.41,11319377.41,11319377.41,11319377.41,11319377.41,11319377.41,24002841.93,24002841.93,24002841.93,24002841.93,24002841.93,,,,,,,,24377285.97,,,,,,,,,,,,,,,,,
002977.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6152800.0,6152800.0,6152800.0,6152800.0,6152800.0,6152800.0,,,,,,,6094300.0,6094300.0,6094300.0,6094300.0,6094300.0,,,,,,,,8038019.04,8038019.04,8038019.04,8038019.04,8038019.04,4163500.0,4163500.0,4163500.0,4163500.0,4163500.0,4163500.0,4163500.0,9039201.13,9039201.13,9039201.13,9039201.13,9039201.13,,,,,,,,8609411.69,,,,,,,,,,,,,,,,,
002978.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35964800.0,35964800.0,35964800.0,35964800.0,35964800.0,,,,,,,,27644152.4,27644152.4,27644152.4,27644152.4,27644152.4,27644152.4,,,,,,,28608403.78,28608403.78,28608403.78,28608403.78,28608403.78,20835800.0,20835800.0,20835800.0,20835800.0,20835800.0,20835800.0,20835800.0,38899218.03,38899218.03,38899218.03,38899218.03,38899218.03,13931472.61,13931472.61,13931472.61,13931472.61,13931472.61,13931472.61,13931472.61,36195692.65,36195692.65,36195692.65,36195692.65,36195692.65,,,,,,,,41284083.48,,,,,,,,,,,,,,,,,
002979.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15072700.0,15072700.0,15072700.0,15072700.0,15072700.0,,,,,,,,,20305100.0,20305100.0,20305100.0,20305100.0,,,,,,,,23480900.0,23480900.0,23480900.0,23480900.0,23480900.0,13544200.0,13544200.0,13544200.0,13544200.0,13544200.0,13544200.0,13544200.0,,,,,,,,,,,,,37625591.94,37625591.94,37625591.94,37625591.94,37625591.94,37625591.94,,,,,,,43865833.17,43865833.17,43865833.17,43865833.17,43865833.17,,,,,,,,53472152.24,53472152.24,53472152.24,53472152.24,53472152.24,28343271.14,28343271.14,28343271.14,28343271.14,28343271.14,28343271.14,28343271.14,59840315.82,59840315.82,59840315.82,59840315.82,59840315.82,,,,,,,,66061092.8,,,,,,,,,,,,,,,,,
002980.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34212269.4,34212269.4,34212269.4,34212269.4,34212269.4,34212269.4,,,,,,,34532779.7,34532779.7,34532779.7,34532779.7,34532779.7,,,,,,,,35359388.66,35359388.66,35359388.66,35359388.66,35359388.66,16547592.93,16547592.93,16547592.93,16547592.93,16547592.93,16547592.93,16547592.93,36976811.23,36976811.23,36976811.23,36976811.23,36976811.23,,,,,,,,37300630.49,,,,,,,,,,,,,,,,,
002981.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16137900.0,16137900.0,16137900.0,16137900.0,16137900.0,,,,,,,,16723189.77,16723189.77,16723189.77,16723189.77,16723189.77,16723189.77,,,,,,,16644210.32,16644210.32,16644210.32,16644210.32,16644210.32,13228200.0,13228200.0,13228200.0,13228200.0,13228200.0,13228200.0,13228200.0,21156440.77,21156440.77,21156440.77,21156440.77,21156440.77,,,,,,,,28949733.14,28949733.14,28949733.14,28949733.14,28949733.14,14370453.7,14370453.7,14370453.7,14370453.7,14370453.7,14370453.7,14370453.7,34540678.81,,,,,,,,,,,,,,,,,
002982.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285185.78,285185.78,285185.78,285185.78,285185.78,285185.78,285185.78,,,,,,228521.24,228521.24,228521.24,228521.24,228521.24,228521.24,228521.24,572399.19,572399.19,572399.19,572399.19,572399.19,572399.19,,,,,,,2219224.8,2219224.8,2219224.8,2219224.8,2219224.8,,,,,,,,1905263.13,1905263.13,1905263.13,1905263.13,1905263.13,1191000.51,1191000.51,1191000.51,1191000.51,1191000.51,1191000.51,1191000.51,3138193.89,3138193.89,3138193.89,3138193.89,3138193.89,1376994.41,1376994.41,1376994.41,1376994.41,1376994.41,1376994.41,1376994.41,3776018.11,,,,,,,,,,,,,,,,,
002983.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14796140.44,14796140.44,14796140.44,14796140.44,14796140.44,14796140.44,,,,,,,15590516.08,15590516.08,15590516.08,15590516.08,15590516.08,,,,,,,,14443415.08,14443415.08,14443415.08,14443415.08,14443415.08,10573531.34,10573531.34,10573531.34,10573531.34,10573531.34,10573531.34,10573531.34,19461696.88,19461696.88,19461696.88,19461696.88,19461696.88,8289396.15,8289396.15,8289396.15,8289396.15,8289396.15,8289396.15,8289396.15,17201843.44,,,,,,,,,,,,,,,,,
002985.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28877773.99,28877773.99,28877773.99,28877773.99,28877773.99,28877773.99,,,,,,,28738017.89,28738017.89,28738017.89,28738017.89,28738017.89,,,,,,,,34578063.45,34578063.45,34578063.45,34578063.45,34578063.45,12737081.43,12737081.43,12737081.43,12737081.43,12737081.43,12737081.43,12737081.43,30230515.56,30230515.56,30230515.56,30230515.56,30230515.56,11723220.74,11723220.74,11723220.74,11723220.74,11723220.74,11723220.74,11723220.74,34096016.06,,,,,,,,,,,,,,,,,
002987.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41573120.81,41573120.81,41573120.81,41573120.81,41573120.81,,,,,,,,50472509.18,50472509.18,50472509.18,50472509.18,50472509.18,,,,,,,,78386483.45,78386483.45,78386483.45,78386483.45,78386483.45,52928507.38,52928507.38,52928507.38,52928507.38,52928507.38,52928507.38,52928507.38,123875627.3,,,,,,,,,,,,,,,,,
003816.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526996500.0,526996500.0,526996500.0,526996500.0,526996500.0,526996500.0,,,,,,,1220310000.0,1220310000.0,1220310000.0,1220310000.0,1220310000.0,,,,,,,,1298773400.0,1298773400.0,1298773400.0,1298773400.0,1298773400.0,170280688.7,170280688.7,170280688.7,170280688.7,170280688.7,170280688.7,170280688.7,1718713200.0,1718713200.0,1718713200.0,1718713200.0,1718713200.0,226852303.3,226852303.3,226852303.3,226852303.3,226852303.3,226852303.3,226852303.3,1756101670.0,,,,,,,,,,,,,,,,,
300001.SZ,5797800.0,5797800.0,5797800.0,5797800.0,14500400.0,14500400.0,14500400.0,14500400.0,14500400.0,14500400.0,,,,,,,,18204200.0,18204200.0,18204200.0,18204200.0,18204200.0,,,,,,,22063736.04,22063736.04,22063736.04,22063736.04,22063736.04,10581000.0,10581000.0,10581000.0,10581000.0,10581000.0,10581000.0,10581000.0,10581000.0,26113993.31,26113993.31,26113993.31,26113993.31,17413830.45,17413830.45,17413830.45,17413830.45,17413830.45,17413830.45,17413830.45,37710464.97,37710464.97,37710464.97,37710464.97,37710464.97,20938688.26,20938688.26,20938688.26,20938688.26,20938688.26,20938688.26,20938688.26,67603122.56,67603122.56,67603122.56,67603122.56,67603122.56,28579088.71,28579088.71,28579088.71,28579088.71,28579088.71,28579088.71,28579088.71,100201114.2,100201114.2,100201114.2,100201114.2,100201114.2,100201114.2,75296713.97,75296713.97,75296713.97,75296713.97,75296713.97,75296713.97,172749292.1,172749292.1,172749292.1,172749292.1,172749292.1,86337705.07,86337705.07,86337705.07,86337705.07,86337705.07,86337705.07,86337705.07,220249681.5,220249681.5,220249681.5,220249681.5,220249681.5,90759367.93,90759367.93,90759367.93,90759367.93,90759367.93,90759367.93,90759367.93,235518839.9,235518839.9,235518839.9,235518839.9,235518839.9,128690872.2,128690872.2,128690872.2,128690872.2,128690872.2,128690872.2,128690872.2,323364058.1,,,,,,,,,,,,,,,,,
300002.SZ,41616800.0,41616800.0,41616800.0,41616800.0,85297200.0,85297200.0,85297200.0,85297200.0,85297200.0,85297200.0,,,,,,,,101489400.0,101489400.0,101489400.0,101489400.0,101489400.0,2676862.15,2676862.15,2676862.15,2676862.15,2676862.15,2676862.15,173093900.0,173093900.0,173093900.0,173093900.0,173093900.0,,,,,,,,,191502706.1,191502706.1,191502706.1,191502706.1,21106983.29,21106983.29,21106983.29,21106983.29,21106983.29,21106983.29,21106983.29,214224497.6,214224497.6,214224497.6,214224497.6,214224497.6,99807026.45,99807026.45,99807026.45,99807026.45,99807026.45,99807026.45,99807026.45,260550982.6,260550982.6,260550982.6,260550982.6,260550982.6,99895183.39,99895183.39,99895183.39,99895183.39,99895183.39,99895183.39,99895183.39,217190807.1,217190807.1,217190807.1,217190807.1,217190807.1,217190807.1,98579892.79,98579892.79,98579892.79,98579892.79,98579892.79,98579892.79,196055420.0,196055420.0,196055420.0,196055420.0,196055420.0,94952544.34,94952544.34,94952544.34,94952544.34,94952544.34,94952544.34,94952544.34,204388449.0,204388449.0,204388449.0,204388449.0,204388449.0,100155229.8,100155229.8,100155229.8,100155229.8,100155229.8,100155229.8,100155229.8,227659454.4,227659454.4,227659454.4,227659454.4,227659454.4,111198324.9,111198324.9,111198324.9,111198324.9,111198324.9,111198324.9,111198324.9,255188850.3,,,,,,,,,,,,,,,,,
300003.SZ,9939400.0,9939400.0,9939400.0,9939400.0,27373700.0,27373700.0,27373700.0,27373700.0,27373700.0,27373700.0,19539000.0,19539000.0,19539000.0,19539000.0,19539000.0,19539000.0,19539000.0,56018300.0,56018300.0,56018300.0,56018300.0,56018300.0,14645748.76,14645748.76,14645748.76,14645748.76,14645748.76,14645748.76,66205200.0,66205200.0,66205200.0,66205200.0,66205200.0,,,,,,,,,81558875.81,81558875.81,81558875.81,81558875.81,34285600.0,34285600.0,34285600.0,34285600.0,34285600.0,34285600.0,34285600.0,100154114.6,100154114.6,100154114.6,100154114.6,100154114.6,53636625.44,53636625.44,53636625.44,53636625.44,53636625.44,53636625.44,53636625.44,142077364.1,142077364.1,142077364.1,142077364.1,142077364.1,71737503.56,71737503.56,71737503.56,71737503.56,71737503.56,71737503.56,71737503.56,172445847.4,172445847.4,172445847.4,172445847.4,172445847.4,172445847.4,90658669.74,90658669.74,90658669.74,90658669.74,90658669.74,90658669.74,225048322.3,225048322.3,225048322.3,225048322.3,225048322.3,123474833.6,123474833.6,123474833.6,123474833.6,123474833.6,123474833.6,123474833.6,289157327.3,289157327.3,289157327.3,289157327.3,289157327.3,194488870.2,194488870.2,194488870.2,194488870.2,194488870.2,194488870.2,194488870.2,471783177.6,471783177.6,471783177.6,471783177.6,471783177.6,281593893.5,281593893.5,281593893.5,281593893.5,281593893.5,281593893.5,281593893.5,630836455.7,,,,,,,,,,,,,,,,,
300004.SZ,6127600.0,6127600.0,6127600.0,6127600.0,15650000.0,15650000.0,15650000.0,15650000.0,15650000.0,15650000.0,,,,,,,,17942500.0,17942500.0,17942500.0,17942500.0,17942500.0,733933.97,733933.97,733933.97,733933.97,733933.97,733933.97,23508000.0,23508000.0,23508000.0,23508000.0,23508000.0,6520000.0,6520000.0,6520000.0,6520000.0,6520000.0,6520000.0,6520000.0,6520000.0,18799000.0,18799000.0,18799000.0,18799000.0,8120000.0,8120000.0,8120000.0,8120000.0,8120000.0,8120000.0,8120000.0,22662000.0,22662000.0,22662000.0,22662000.0,22662000.0,5741387.43,5741387.43,5741387.43,5741387.43,5741387.43,5741387.43,5741387.43,35370842.19,35370842.19,35370842.19,35370842.19,35370842.19,12980196.18,12980196.18,12980196.18,12980196.18,12980196.18,12980196.18,12980196.18,38505021.64,38505021.64,38505021.64,38505021.64,38505021.64,38505021.64,20053155.71,20053155.71,20053155.71,20053155.71,20053155.71,20053155.71,37020191.73,37020191.73,37020191.73,37020191.73,37020191.73,11574432.61,11574432.61,11574432.61,11574432.61,11574432.61,11574432.61,11574432.61,34459359.02,34459359.02,34459359.02,34459359.02,34459359.02,22262437.26,22262437.26,22262437.26,22262437.26,22262437.26,22262437.26,22262437.26,33862255.23,33862255.23,33862255.23,33862255.23,33862255.23,7881841.13,7881841.13,7881841.13,7881841.13,7881841.13,7881841.13,7881841.13,31491935.25,,,,,,,,,,,,,,,,,
300005.SZ,2682188.76,2682188.76,2682188.76,2682188.76,9005099.11,9005099.11,9005099.11,9005099.11,9005099.11,9005099.11,2734908.02,2734908.02,2734908.02,2734908.02,2734908.02,2734908.02,2734908.02,14484925.77,14484925.77,14484925.77,14484925.77,14484925.77,3855404.42,3855404.42,3855404.42,3855404.42,3855404.42,3855404.42,25826874.4,25826874.4,25826874.4,25826874.4,25826874.4,3619209.61,3619209.61,3619209.61,3619209.61,3619209.61,3619209.61,3619209.61,3619209.61,43825529.12,43825529.12,43825529.12,43825529.12,10316134.09,10316134.09,10316134.09,10316134.09,10316134.09,10316134.09,10316134.09,54460101.15,54460101.15,54460101.15,54460101.15,54460101.15,11215498.33,11215498.33,11215498.33,11215498.33,11215498.33,11215498.33,11215498.33,70101452.36,70101452.36,70101452.36,70101452.36,70101452.36,14768962.42,14768962.42,14768962.42,14768962.42,14768962.42,14768962.42,14768962.42,74568983.05,74568983.05,74568983.05,74568983.05,74568983.05,74568983.05,17873102.51,17873102.51,17873102.51,17873102.51,17873102.51,17873102.51,64285039.1,64285039.1,64285039.1,64285039.1,64285039.1,17701834.68,17701834.68,17701834.68,17701834.68,17701834.68,17701834.68,17701834.68,53274004.13,53274004.13,53274004.13,53274004.13,53274004.13,17374252.89,17374252.89,17374252.89,17374252.89,17374252.89,17374252.89,17374252.89,48777985.28,48777985.28,48777985.28,48777985.28,48777985.28,14138160.21,14138160.21,14138160.21,14138160.21,14138160.21,14138160.21,14138160.21,46567263.52,,,,,,,,,,,,,,,,,
300006.SZ,5252400.0,5252400.0,5252400.0,5252400.0,17544200.0,17544200.0,17544200.0,17544200.0,17544200.0,17544200.0,18412600.0,18412600.0,18412600.0,18412600.0,18412600.0,18412600.0,18412600.0,30801000.0,30801000.0,30801000.0,30801000.0,30801000.0,17949100.0,17949100.0,17949100.0,17949100.0,17949100.0,17949100.0,41004500.0,41004500.0,41004500.0,41004500.0,41004500.0,20672600.0,20672600.0,20672600.0,20672600.0,20672600.0,20672600.0,20672600.0,20672600.0,41940366.32,41940366.32,41940366.32,41940366.32,8807031.19,8807031.19,8807031.19,8807031.19,8807031.19,8807031.19,8807031.19,90869265.73,90869265.73,90869265.73,90869265.73,90869265.73,27914204.13,27914204.13,27914204.13,27914204.13,27914204.13,27914204.13,27914204.13,69321344.71,69321344.71,69321344.71,69321344.71,69321344.71,24983091.35,24983091.35,24983091.35,24983091.35,24983091.35,24983091.35,24983091.35,65843411.17,65843411.17,65843411.17,65843411.17,65843411.17,65843411.17,19508130.72,19508130.72,19508130.72,19508130.72,19508130.72,19508130.72,54979639.57,54979639.57,54979639.57,54979639.57,54979639.57,21907254.18,21907254.18,21907254.18,21907254.18,21907254.18,21907254.18,21907254.18,54850755.17,54850755.17,54850755.17,54850755.17,54850755.17,21204844.58,21204844.58,21204844.58,21204844.58,21204844.58,21204844.58,21204844.58,66700688.69,66700688.69,66700688.69,66700688.69,66700688.69,15154449.23,15154449.23,15154449.23,15154449.23,15154449.23,15154449.23,15154449.23,58297006.69,,,,,,,,,,,,,,,,,
300007.SZ,3156446.08,3156446.08,3156446.08,3156446.08,10678903.29,10678903.29,10678903.29,10678903.29,10678903.29,10678903.29,5537964.72,5537964.72,5537964.72,5537964.72,5537964.72,5537964.72,5537964.72,13436468.08,13436468.08,13436468.08,13436468.08,13436468.08,8221619.51,8221619.51,8221619.51,8221619.51,8221619.51,8221619.51,14664376.6,14664376.6,14664376.6,14664376.6,14664376.6,,,,,,,,,26913188.77,26913188.77,26913188.77,26913188.77,9528389.42,9528389.42,9528389.42,9528389.42,9528389.42,9528389.42,9528389.42,27798980.37,27798980.37,27798980.37,27798980.37,27798980.37,14620745.86,14620745.86,14620745.86,14620745.86,14620745.86,14620745.86,14620745.86,36795231.27,36795231.27,36795231.27,36795231.27,36795231.27,21975378.74,21975378.74,21975378.74,21975378.74,21975378.74,21975378.74,21975378.74,47914829.07,47914829.07,47914829.07,47914829.07,47914829.07,47914829.07,33368399.55,33368399.55,33368399.55,33368399.55,33368399.55,33368399.55,68174847.25,68174847.25,68174847.25,68174847.25,68174847.25,44289431.17,44289431.17,44289431.17,44289431.17,44289431.17,44289431.17,44289431.17,91097376.27,91097376.27,91097376.27,91097376.27,91097376.27,45420478.62,45420478.62,45420478.62,45420478.62,45420478.62,45420478.62,45420478.62,106686836.4,106686836.4,106686836.4,106686836.4,106686836.4,53809875.44,53809875.44,53809875.44,53809875.44,53809875.44,53809875.44,53809875.44,134348539.1,,,,,,,,,,,,,,,,,
300008.SZ,3270000.0,3270000.0,3270000.0,3270000.0,7916695.15,7916695.15,7916695.15,7916695.15,7916695.15,7916695.15,,,,,,,,16599911.45,16599911.45,16599911.45,16599911.45,16599911.45,,,,,,,10738026.37,10738026.37,10738026.37,10738026.37,10738026.37,,,,,,,,,9760978.91,9760978.91,9760978.91,9760978.91,,,,,,,,12917640.7,12917640.7,12917640.7,12917640.7,12917640.7,5484669.01,5484669.01,5484669.01,5484669.01,5484669.01,5484669.01,5484669.01,12849182.51,12849182.51,12849182.51,12849182.51,12849182.51,6498463.12,6498463.12,6498463.12,6498463.12,6498463.12,6498463.12,6498463.12,14243077.92,14243077.92,14243077.92,14243077.92,14243077.92,14243077.92,7477433.74,7477433.74,7477433.74,7477433.74,7477433.74,7477433.74,19183945.36,19183945.36,19183945.36,19183945.36,19183945.36,9382687.66,9382687.66,9382687.66,9382687.66,9382687.66,9382687.66,9382687.66,41002879.36,41002879.36,41002879.36,41002879.36,41002879.36,20283775.96,20283775.96,20283775.96,20283775.96,20283775.96,20283775.96,20283775.96,52437871.57,52437871.57,52437871.57,52437871.57,52437871.57,13265237.69,13265237.69,13265237.69,13265237.69,13265237.69,13265237.69,13265237.69,34159247.95,,,,,,,,,,,,,,,,,
